12.818,6.484,0
12.941,6.455,1.38977313
12.941,6.455,1.38977313
12.941,6.453,1.393705606
12.941,6.461,1.394724846
12.941,6.463,1.395738363
12.942,6.469,1.396736145
12.919,6.467,1.396736145
12.969,6.468,1.398364305
12.918,6.457,1.403741598
12.916,6.445,1.404890776
12.916,6.448,1.40691781
12.892,6.45,1.409917355
12.891,6.438,1.411379337
12.94,6.436,1.412386656
12.939,6.429,1.415387392
12.964,6.438,1.417711973
12.915,6.459,1.42146349
12.915,6.44,1.422509909
12.915,6.433,1.42350769
12.915,6.451,1.425508499
12.915,6.434,1.429641247
12.915,6.438,1.430643082
12.941,6.43,1.432642221
12.941,6.43,1.434723616
12.934,6.456,1.437748432
12.929,6.438,1.438796997
12.986,6.459,1.440804005
12.939,6.446,1.444117546
12.939,6.446,1.445136786
12.989,6.442,1.448124647
12.989,6.44,1.44963336
13.018,6.442,1.452852249
13.018,6.433,1.455864191
12.992,6.42,1.455864191
12.966,6.438,1.459628105
12.967,6.438,1.46062994
12.942,6.447,1.461627722
12.916,6.455,1.462628126
12.916,6.458,1.465428114
12.917,6.425,1.467955112
12.942,6.438,1.469953775
12.92,6.379,1.471953869
12.919,6.377,1.473954201
12.918,6.401,1.476955414
12.918,6.406,1.477955818
12.918,6.405,1.480954885
12.918,6.409,1.481954813
12.918,6.409,1.481954813
12.918,6.407,1.483958721
12.944,6.401,1.484957933
12.917,6.436,1.484957933
12.917,6.436,1.485957384
12.942,6.436,1.487909079
12.942,6.432,1.490594625
12.892,6.423,1.493637562
12.917,6.407,1.496953249
12.892,6.407,1.497955561
12.892,6.413,1.498954773
12.917,6.409,1.499955177
12.867,6.409,1.50262785
12.866,6.418,1.506067991
12.841,6.418,1.508598566
12.867,6.465,1.511675119
12.842,6.461,1.514742851
12.842,6.472,1.514742851
12.842,6.47,1.518248558
12.867,6.47,1.519950628
12.868,6.457,1.523023605
12.887,6.421,1.525582075
12.888,6.411,1.526601315
12.883,6.419,1.529532909
12.919,6.428,1.532423973
12.919,6.431,1.53344202
12.944,6.442,1.536945105
12.917,6.438,1.540139198
12.89,6.444,1.542784691
12.89,6.44,1.543799877
12.89,6.438,1.543799877
12.89,6.438,1.545196056
12.943,6.446,1.548220396
12.917,6.434,1.550738811
12.917,6.433,1.552401066
12.968,6.44,1.555423498
12.918,6.443,1.55837965
12.918,6.448,1.559394121
12.942,6.419,1.562410116
12.942,6.419,1.563410759
12.941,6.425,1.56674099
12.966,6.425,1.567742825
12.966,6.45,1.570741415
12.943,6.483,1.573746681
12.943,6.496,1.575050831
12.942,6.512,1.577562809
12.942,6.515,1.578944683
12.968,6.528,1.58161521
12.993,6.511,1.58161521
12.993,6.497,1.585432768
12.968,6.482,1.588456392
12.968,6.486,1.59033823
13.019,6.487,1.593234062
13.019,6.48,1.595233202
13.019,6.474,1.596234322
13.019,6.455,1.596234322
12.994,6.46,1.602617502
12.994,6.461,1.603616476
13.044,6.479,1.606921673
12.968,6.465,1.608830214
12.968,6.461,1.610688686
12.99,6.469,1.613213539
12.99,6.496,1.616212368
12.94,6.504,1.617645502
12.991,6.484,1.62068367
12.991,6.481,1.621683359
12.94,6.48,1.625223637
12.939,6.482,1.627551317
12.966,6.501,1.630125523
12.942,6.494,1.634021521
13.017,6.496,1.634021521
13.017,6.488,1.637299061
13.016,6.492,1.638385296
12.991,6.503,1.641444445
12.991,6.484,1.644506454
13.016,6.479,1.647016048
13.015,6.479,1.648087263
13.065,6.452,1.650519848
13.065,6.44,1.652753115
13.065,6.434,1.653773785
13.04,6.418,1.657035351
13.09,6.409,1.659670353
13.09,6.405,1.660504818
13.09,6.405,1.66214633
13.115,6.413,1.664108753
13.09,6.417,1.667248011
13.09,6.416,1.668647528
13.09,6.417,1.669670343
13.115,6.405,1.671943426
13.092,6.405,1.673976183
13.141,6.399,1.676309347
13.141,6.394,1.677316427
13.142,6.387,1.680513382
13.142,6.385,1.68190527
13.117,6.385,1.684610367
13.117,6.391,1.686016798
13.092,6.38,1.688251257
13.092,6.38,1.689985275
13.065,6.382,1.692759752
13.089,6.388,1.695574999
13.143,6.388,1.699039221
13.118,6.387,1.700117111
13.143,6.394,1.705055475
13.168,6.401,1.707102537
13.168,6.391,1.710259914
13.192,6.402,1.714098454
13.165,6.401,1.725860596
13.115,6.399,1.725860596
13.115,6.4,1.727003574
13.115,6.396,1.727295399
13.115,6.392,1.72830677
13.142,6.412,1.734516144
13.141,6.393,1.737895012
13.141,6.386,1.738946199
13.091,6.397,1.741942644
13.091,6.393,1.743024826
13.115,6.421,1.74578023
13.115,6.423,1.747083664
13.114,6.448,1.749089718
13.115,6.479,1.752652407
13.115,6.496,1.755687952
13.09,6.467,1.75870657
13.091,6.469,1.759972811
13.066,6.48,1.762574434
13.066,6.477,1.764041662
13.067,6.481,1.766587734
13.068,6.484,1.76931262
13.067,6.484,1.770842552
13.067,6.482,1.771365643
13.067,6.474,1.774619818
13.067,6.476,1.775662661
13.067,6.468,1.778908968
13.067,6.468,1.779910326
13.068,6.483,1.781908751
13.093,6.483,1.783606529
13.093,6.477,1.786618233
13.093,6.479,1.787621498
13.093,6.475,1.790193796
13.093,6.473,1.791983843
13.093,6.459,1.794311762
13.068,6.461,1.795320272
13.068,6.472,1.798320055
13.068,6.476,1.798320055
13.018,6.495,1.802856445
13.043,6.492,1.80585289
13.044,6.488,1.806768656
13.019,6.464,1.809583187
13.044,6.451,1.812585592
13.044,6.451,1.813637018
12.994,6.468,1.816269398
12.994,6.473,1.818526983
12.994,6.475,1.818526983
12.994,6.466,1.819535732
12.994,6.463,1.822901487
12.929,6.466,1.823830128
12.951,6.454,1.826348782
13.018,6.462,1.829878569
13.019,6.524,1.83212328
13.044,6.539,1.834159613
13.044,6.546,1.836695671
13.018,6.523,1.840182543
13.018,6.527,1.843085289
13.018,6.525,1.844167233
12.993,6.524,1.846808195
12.994,6.519,1.849229097
12.994,6.497,1.852727413
12.994,6.497,1.854063988
12.993,6.486,1.856729984
12.968,6.444,1.858834028
12.968,6.443,1.860049963
12.968,6.453,1.863971949
12.943,6.453,1.867001534
12.943,6.446,1.867001534
12.942,6.42,1.870271921
12.942,6.42,1.87127471
12.965,6.404,1.875342369
12.916,6.378,1.877950668
12.941,6.364,1.880933762
12.94,6.371,1.880933762
12.94,6.37,1.880933762
12.94,6.362,1.883381605
12.889,6.354,1.886049271
12.938,6.36,1.88741827
12.891,6.373,1.891108036
12.891,6.373,1.891243935
12.918,6.399,1.894277334
12.892,6.4,1.898052216
12.892,6.411,1.900467873
12.892,6.411,1.901967525
12.942,6.397,1.904986858
12.942,6.398,1.908004522
12.867,6.401,1.910045147
12.891,6.399,1.9120996
12.842,6.389,1.914594889
12.842,6.399,1.915593624
12.817,6.387,1.919083357
12.817,6.397,1.919501781
12.842,6.392,1.922615051
12.793,6.373,1.925761223
12.818,6.374,1.927002192
12.818,6.367,1.929513454
12.844,6.371,1.930523157
12.869,6.387,1.933891773
12.869,6.378,1.934906721
12.844,6.356,1.937905788
12.945,6.366,1.940731287
12.893,6.377,1.94335866
12.895,6.377,1.944358826
12.894,6.37,1.948050499
12.894,6.36,1.949052572
12.816,6.334,1.951401234
12.887,6.361,1.952675343
12.893,6.347,1.955738306
12.867,6.313,1.958384037
12.893,6.353,1.961986542
12.893,6.363,1.962985754
12.893,6.365,1.962985754
12.892,6.374,1.964986324
12.892,6.362,1.967573881
12.892,6.353,1.968643427
12.767,6.348,1.970957756
12.766,6.356,1.972940445
12.766,6.369,1.973882198
12.818,6.349,1.977433681
12.74,6.362,1.980035067
12.792,6.368,1.982668638
12.792,6.368,1.984213829
12.792,6.389,1.987010002
12.792,6.389,1.988059521
12.818,6.389,1.991042376
12.794,6.405,1.992162228
12.843,6.431,1.994776487
12.843,6.431,1.995302916
12.843,6.442,1.998479128
12.817,6.444,1.999485731
12.817,6.465,2.002697229
12.817,6.474,2.004287243
12.793,6.494,2.007135868
12.793,6.484,2.008266449
12.793,6.475,2.010878325
12.791,6.468,2.013682365
12.792,6.488,2.015264511
12.843,6.508,2.017886639
12.843,6.509,2.019350767
12.842,6.51,2.022080183
12.842,6.48,2.024228811
12.793,6.479,2.025235891
12.84,6.475,2.026766062
12.84,6.474,2.029807568
12.866,6.465,2.032944202
12.843,6.457,2.035995722
12.843,6.446,2.037030935
12.843,6.442,2.037030935
12.843,6.436,2.039091587
12.869,6.427,2.042016268
12.868,6.427,2.043078899
12.869,6.463,2.046009302
12.868,6.44,2.049178839
12.843,6.44,2.049915552
12.843,6.441,2.05092907
12.868,6.447,2.059538364
12.868,6.469,2.059538364
12.891,6.443,2.063205957
12.866,6.433,2.066116571
12.841,6.438,2.06930089
12.816,6.413,2.072105169
12.816,6.415,2.073225498
12.816,6.436,2.076123238
12.816,6.436,2.077179909
12.867,6.42,2.080165148
12.842,6.431,2.081208944
12.892,6.45,2.084343672
12.919,6.445,2.08697176
12.893,6.451,2.089924574
12.893,6.474,2.091028452
12.892,6.471,2.093883991
12.892,6.454,2.094865322
12.892,6.455,2.097888231
12.892,6.447,2.098889351
12.892,6.481,2.101789713
12.893,6.487,2.104798555
12.39,6.479,2.106343746
12.427,6.486,2.108858824
12.431,6.49,2.10987401
12.444,6.513,2.111867905
12.421,6.529,2.115820646
12.458,6.538,2.116820574
12.457,6.575,2.119283199
12.451,6.585,2.120800495
12.253,6.596,2.123737574
12.444,6.621,2.126354218
12.442,6.641,2.127357721
12.432,6.662,2.128705978
12.41,6.612,2.131227732
12.435,6.622,2.133227587
12.443,6.675,2.135289431
12.442,6.686,2.137066126
12.414,6.688,2.139926672
12.45,6.689,2.140937805
12.478,6.707,2.142471552
12.479,6.705,2.142471552
12.479,6.694,2.143480062
12.452,6.638,2.147150993
12.524,6.59,2.149505138
12.527,6.585,2.150511026
12.552,6.571,2.153511286
12.819,6.552,2.156992912
12.818,6.549,2.157733202
12.816,6.54,2.160798788
12.769,6.494,2.16204834
12.742,6.501,2.16204834
12.742,6.501,2.170363665
12.742,6.506,2.173099756
12.718,6.505,2.176072598
12.765,6.521,2.178814173
12.766,6.521,2.179911613
12.769,6.506,2.182440042
12.769,6.514,2.183439493
12.768,6.502,2.187195539
12.742,6.512,2.190168858
12.792,6.526,2.191385508
12.769,6.554,2.193854094
12.768,6.532,2.196953297
12.769,6.528,2.197954655
12.255,6.535,2.199952841
12.249,6.532,2.199952841
12.742,6.519,2.204879284
12.793,6.529,2.207743645
12.791,6.519,2.209960699
12.767,6.509,2.213462591
12.743,6.497,2.21665144
12.742,6.498,2.21765089
12.718,6.465,2.220862627
12.743,6.492,2.225872993
12.693,6.5,2.226878643
12.741,6.521,2.229942799
12.717,6.506,2.232555628
12.717,6.507,2.233558178
12.692,6.507,2.237125635
12.742,6.505,2.239958048
12.742,6.529,2.240928888
12.742,6.543,2.243954182
12.742,6.533,2.243954182
12.719,6.465,2.247424841
12.728,6.482,2.248929024
12.766,6.503,2.250943422
12.766,6.511,2.252585888
12.766,6.509,2.253642321
12.767,6.503,2.257239103
12.717,6.514,2.259278297
12.742,6.512,2.260940552
12.74,6.505,2.261956215
12.74,6.497,2.262461424
12.74,6.494,2.263469458
12.725,6.457,2.265977621
12.718,6.461,2.268083334
12.793,6.5,2.270604372
12.795,6.463,2.27393198
12.795,6.466,2.27548027
12.769,6.467,2.278152227
12.769,6.472,2.280550003
12.794,6.475,2.284074068
12.794,6.467,2.284948826
12.77,6.457,2.287966967
12.769,6.47,2.288968801
12.769,6.479,2.291979074
12.769,6.465,2.292484999
12.691,6.447,2.295491219
12.692,6.445,2.296491385
12.691,6.443,2.296491385
12.716,6.461,2.296491385
12.692,6.468,2.303771734
12.691,6.47,2.304773808
12.691,6.456,2.3080585
12.667,6.452,2.310412645
12.668,6.454,2.310412645
12.692,6.463,2.310412645
12.667,6.463,2.310412645
12.666,6.455,2.310412645
12.664,6.461,2.32045579
12.689,6.474,2.324790716
12.714,6.467,2.325800896
12.714,6.463,2.328095675
12.69,6.483,2.330142736
12.691,6.486,2.333418608
12.691,6.487,2.33599925
12.697,6.432,2.339005947
12.708,6.49,2.341411829
12.716,6.495,2.342949629
12.717,6.522,2.345464945
12.691,6.528,2.346978188
12.717,6.566,2.349493265
12.717,6.566,2.350501537
12.717,6.54,2.351501226
12.688,6.516,2.354227304
12.688,6.511,2.356488228
12.717,6.53,2.358850956
12.637,6.513,2.361945629
12.639,6.512,2.362947226
12.668,6.499,2.364945889
12.668,6.502,2.364945889
12.693,6.494,2.370046854
12.693,6.475,2.371043921
12.694,6.463,2.373589993
12.694,6.473,2.376475573
12.694,6.472,2.377485275
12.716,6.459,2.380481482
12.716,6.453,2.380481482
12.691,6.452,2.385035276
12.691,6.455,2.387545109
12.691,6.467,2.388546467
12.72,6.43,2.391824245
12.74,6.453,2.392823696
12.742,6.47,2.395823956
12.733,6.486,2.398384809
12.734,6.486,2.400390148
12.737,6.49,2.401391268
12.739,6.494,2.401391268
12.739,6.506,2.402765036
12.665,6.511,2.406314135
12.64,6.536,2.408841372
12.64,6.521,2.40934515
12.641,6.504,2.41252017
12.641,6.492,2.41352725
12.664,6.494,2.415228367
12.689,6.496,2.418002605
12.653,6.455,2.42577219
12.655,6.459,2.42577219
12.66,6.44,2.427529335
12.66,6.425,2.427529335
12.685,6.425,2.427529335
12.637,6.422,2.431536198
12.637,6.43,2.433108568
12.637,6.43,2.433108568
12.612,6.438,2.43412137
12.716,6.434,2.437978029
12.692,6.439,2.440925837
12.692,6.447,2.442466497
12.744,6.468,2.444472313
12.744,6.468,2.44614172
12.767,6.44,2.449160099
12.742,6.423,2.451675653
12.743,6.43,2.452717543
12.769,6.441,2.456294537
12.793,6.434,2.457135439
12.794,6.416,2.459873676
12.794,6.409,2.460928679
12.868,6.421,2.463459492
12.891,6.427,2.464460135
12.891,6.436,2.466459751
12.866,6.429,2.466459751
12.843,6.41,2.468256712
12.843,6.409,2.468760729
12.794,6.402,2.4712708
12.816,6.407,2.473259449
12.793,6.399,2.475634336
12.793,6.393,2.478640079
12.793,6.378,2.480480909
12.743,6.403,2.48281765
12.742,6.404,2.48426199
12.715,6.391,2.48730278
12.738,6.43,2.489938259
12.692,6.428,2.491195202
12.691,6.438,2.492310762
12.691,6.431,2.494878292
12.691,6.42,2.496306419
12.742,6.413,2.498806715
12.717,6.418,2.500254154
12.715,6.418,2.502788305
12.715,6.415,2.504348755
12.768,6.42,2.507215023
12.768,6.422,2.508019447
12.768,6.414,2.510476112
12.767,6.407,2.511488676
12.818,6.434,2.512851715
12.815,6.455,2.517813921
12.765,6.449,2.521119118
12.765,6.455,2.523891449
12.765,6.455,2.525279522
12.817,6.47,2.530241728
12.818,6.459,2.532358646
12.818,6.453,2.535932064
12.818,6.475,2.539341927
12.842,6.492,2.541640043
12.867,6.484,2.545110703
12.843,6.477,2.546279192
12.843,6.51,2.54929018
12.843,6.51,2.550455809
12.843,6.492,2.553142786
12.819,6.505,2.556248903
12.842,6.514,2.557381392
12.817,6.506,2.559789658
12.812,6.503,2.560798645
12.788,6.49,2.563951731
12.765,6.504,2.567246199
12.765,6.508,2.567723274
12.765,6.533,2.571479797
12.869,6.517,2.573917866
12.869,6.528,2.576771975
12.918,6.508,2.579771042
12.945,6.504,2.582645416
12.944,6.496,2.584200144
12.919,6.475,2.587524176
12.919,6.48,2.589556217
12.869,6.48,2.59335041
12.842,6.477,2.595821381
12.842,6.482,2.5972507
12.79,6.487,2.599875212
12.79,6.487,2.60131669
12.789,6.485,2.60436368
12.789,6.49,2.605331182
12.814,6.511,2.607531071
12.79,6.509,2.610060692
12.79,6.511,2.612270832
12.79,6.528,2.614268541
12.79,6.53,2.61540103
12.789,6.533,2.616914034
12.841,6.542,2.61995101
12.842,6.557,2.623124361
12.842,6.559,2.623900652
12.865,6.543,2.626995802
12.814,6.552,2.629885435
12.814,6.55,2.630776167
12.839,6.509,2.633798599
12.838,6.51,2.634804249
12.838,6.531,2.638082504
12.813,6.492,2.641364574
12.789,6.487,2.644026995
12.788,6.487,2.645344734
12.788,6.492,2.648097277
12.842,6.484,2.650698423
12.842,6.486,2.651700497
12.79,6.484,2.652698755
12.788,6.49,2.655208588
12.815,6.483,2.659021854
12.841,6.479,2.660021782
12.814,6.473,2.662021399
12.791,6.49,2.664397717
12.842,6.487,2.668795109
12.842,6.483,2.669803381
12.868,6.472,2.672616959
12.918,6.458,2.673761129
12.893,6.475,2.67874527
12.943,6.481,2.679752588
12.893,6.496,2.682751179
12.893,6.496,2.682751179
12.842,6.483,2.687179327
12.843,6.483,2.688564301
12.842,6.492,2.691086531
12.842,6.5,2.692120552
12.817,6.492,2.694647551
12.818,6.503,2.697647572
12.818,6.506,2.698992491
12.842,6.514,2.700513363
12.765,6.507,2.702524662
12.818,6.507,2.704502106
12.817,6.503,2.707004309
12.815,6.506,2.708518744
12.765,6.498,2.710521698
12.815,6.496,2.711521626
12.84,6.511,2.714064598
12.84,6.513,2.716299295
12.841,6.535,2.719286919
12.841,6.533,2.720303059
12.865,6.517,2.723251581
12.865,6.521,2.724385977
12.866,6.535,2.727271318
12.866,6.539,2.730142832
12.815,6.539,2.732946873
12.816,6.541,2.734389782
12.792,6.525,2.737731934
12.792,6.511,2.738035202
12.792,6.507,2.738536119
12.302,6.525,2.741978407
12.334,6.519,2.742978334
12.302,6.528,2.745996952
12.3,6.526,2.749543428
12.278,6.495,2.756951809
12.281,6.491,2.759394646
12.264,6.503,2.759394646
12.715,6.499,2.762426138
12.233,6.499,2.763474941
12.715,6.501,2.764622688
12.715,6.525,2.765462637
12.715,6.539,2.766127348
12.715,6.548,2.76913619
12.715,6.573,2.771780014
12.69,6.58,2.772803545
12.691,6.565,2.776042223
12.691,6.561,2.777466774
12.666,6.57,2.78016758
12.705,6.561,2.781403542
12.706,6.568,2.781403542
12.685,6.566,2.782851219
12.69,6.532,2.786989927
12.691,6.531,2.790227175
12.718,6.529,2.790981293
12.718,6.525,2.791903973
12.693,6.507,2.795066595
12.694,6.472,2.797808886
12.694,6.47,2.798996925
12.694,6.475,2.800429821
12.694,6.483,2.80323863
12.694,6.492,2.805808783
12.694,6.495,2.806818008
12.669,6.457,2.809806585
12.669,6.459,2.811017752
12.644,6.468,2.813545704
12.643,6.467,2.81454587
12.643,6.468,2.816543341
12.668,6.472,2.819198132
12.668,6.474,2.820570946
12.618,6.473,2.822901726
12.669,6.473,2.823950529
12.643,6.486,2.826862574
12.643,6.484,2.827862263
12.693,6.474,2.829860449
12.669,6.46,2.832217932
12.719,6.482,2.835234642
12.719,6.484,2.836235762
12.719,6.505,2.83869195
12.667,6.49,2.842391491
12.616,6.498,2.844975948
12.616,6.498,2.845831156
12.617,6.496,2.849411726
