34.85740314,82.433,12.5,24642.3,85433
34.65332356,84.433,12.5,25255.3,87433
34.44055974,86.433,12.5,25892.8,89433
34.2451644,88.433,12.5,26481.3,91433
34.07147964,90.433,12.5,27118.8,93433
34.12358507,92.433,12.5,27707.2,95433
34.16700626,94.433,12.5,28320.2,97433
34.20608533,96.433,12.5,28957.7,99433
34.11924295,98.433,12.5,29546.2,101433
33.91516337,100.433,12.5,30183.7,103433
33.91082125,102.433,12.5,30772.2,105433
33.74147862,104.433,12.5,31385.2,107433
33.52437268,106.433,12.5,32097.2,109433
34.58384966,108.433,12.5,32977,111433
35.22214112,110.433,23.8,37211.3,113433
38.38320359,112.433,23.8,37358.4,115433
40.51518391,114.433,45.5,41747.4,117433
44.89638176,116.433,45.5,41796.4,119433
43.50690375,118.433,45.5,41845.5,121433
43.3115084,120.433,45.5,43537.3,123433
42.6862433,122.433,45.5,45719.6,125433
42.25203142,124.433,45.5,47975.4,127433
41.92637251,126.433,45.5,50157.6,129433
42.08268879,128.433,45.5,52266.3,131433
40.11136686,130.433,37,58592.3,133433
42.35190015,132.433,37,58641.4,135433
42.59071669,134.433,37,58665.9,137433
40.31544645,136.433,37,60333.2,139433
41.04926452,138.433,29.8,65506.8,141433
43.23335026,140.433,29.8,65531.4,143433
42.51255855,142.433,29.8,65555.9,145433
39.03017929,144.433,29.8,66929.2,147433
38.70452038,146.433,29.8,68253.4,149433
36.68109303,148.433,29.8,69773.9,151433
37.1587261,150.433,29.8,71171.7,153433
37.2976739,152.433,29.8,72667.7,155433
36.79833024,154.433,29.8,74090,157433
36.28596022,156.433,29.8,75561.4,159433
36.26424963,158.433,29.8,77057.4,161433
36.0731964,160.433,29.8,78504.2,163433
36.93293592,162.433,29.8,79975.6,165433
37.97070231,164.433,29.8,81398,167433
39.59899685,166.433,29.8,82893.9,169433
40.81913222,168.433,29.8,84267.2,171433
40.18518288,170.433,31.1,88755,173433
42.13479421,172.433,31.1,88804.1,175433
43.15519213,174.433,37,92212.8,177433
46.24243858,176.433,37,92261.9,179433
45.00493473,178.433,26.6,95474.4,181433
46.25980705,180.433,26.6,95474.4,183433
42.2693999,182.433,26.6,95499,185433
37.02846253,184.433,26.6,96479.9,187433
36.29898658,186.433,26.6,97467.2,189433
